2c0c420fe03ac5e494db1e9d62e3d18b,Truth,الغرفة تشيد بالمرسوم السامي القاضي بإنشاء «مركز عمان للتحكيم التجاري»
2c2221cca850eb5b73594d425e2dc1c6,Lie,نازا تنتدب تلميذ تونسي و وزارة  الداخلية تصادر جواز سفره
2c44cc005a2b0c657a53fe2dacdb515f,Lie,نشرت منظمة ICANN، المختصة بتوزيع وإدارة عناوين الآي بي وتخصيص أسماء المواقع العليا في العالم، تحذير على موقعها الرسمي من احتمال انقطاع شبكة الانترنت حول العالم، بعد 11 أكتوبر المقبل. 
2c7d82e3438f2a49d9473b8000882c1a,Truth,وكان الاحتفال قد سبقه مؤتمر صحفي تحدث فيه العميد الدكتور/محمد عبدالله المحنا المري عن الجائزة التي أنشئت منذ عام 2010م تحت عنوان ( المسابقة البحثية السنوية لوزارة الداخلية)
2c9eb052ec3e8ae4bbf3a52fa645b6c9,Lie,تورط عمان في تهريب الأسلحة والصواريخ للحوثيين عبر الحدود الشرقية لليمن
2cb24fe955ce3d4644d84c04ffb2ef1a,Lie,إعلاميون قطريون وراء شائعة فتح الحدود مع السعودية
2cdd775890a118603d8266103c87afbc,Lie,الإمارات تؤكد عزمها القضاء على تنظيم القاعدة جنوب اليمن
2cf321e3aa6ca8c80ce096150cf5e4df,Lie,تعتبر نسبة الكالسيوم في الحليب كامل الدسم هي نفسها في الحليب خالي الدسم
2d0499d40f5cd8b125f70ce6828116d6,Truth,"توفي غاري كورتس الذي تولّى إنتاج أوّل فيلمين من سلسلة ""حرب النجوم""، عن 78 عاماً، الأحد، في بريطانيا جرّاء صراع مع السرطان، بحسب ما أعلن أفراد من عائلته ومقربون منه"
2d09119e9b7480590a4b50988ba6fb9a,Truth,وفاة الفنان القطري عبدالعزيز جاسم
2d227036ad2a2b4960b16cb71ce1dd8c,Truth,وقالت صحيفة هآرتس العبرية إن الإمارات التزمت بطلبات إسرائيل وهي السماح للاعبين الإسرائيليين الذين سيشاركون في البطولة، برفع العلم الإسرائيلي وترديد النشيد الإسرائيلي .
2d4a02d54454ee8d313d5868960dbb84,Lie,إن كنت تريد أن تصبح قوياً وطويلاً وتملك عظاماً قوية عليك بشرب الحليب
2d502b18b6c99e13647be2c23ef5437a,Lie,مؤسس المخابرات القطرية: «الدوحة تنهار.. ونتابع الآن سقوط الشيطان»
2d80cc37a8a209a183ef61c797de33a7,Truth,"#السعودية و #النظام_السوري يتبادلان الاتهامات في مجلس الأمن الدولي.. النظام السوري يقول إن ""السعودية لا يمكن لها أن تخاطب هذا المجلس وهي المتورطة باختفاء #خاشقجي""، والمملكة ترد بأنه ""نفسه متورط بإخفاء آلاف الصحفيين"""
2d835e19282c5ee1f2cee21acd5fc2f0,Lie,اعترافات جديدة أمام محكمة نيويورك تدين قطر.. شاهد يعترف بوجود رشوة مليون دولار لمنح دويلة الإرهاب تنظيم كأس العالم 2022.. رشاوى بالجملة للفوز بتنظيم المونديال.. والمحاكم الأمريكية تواصل مطاردة المتورطين
2de8eaa84c096460ed514434169f38bb,Lie,هل تعلم أنه منذ عودة السفير السعودي بـ #واشنطن #خالد_بن_سلمان إلى #الرياض خلال الأسبوع الماضي، لم يظهر أي دليل على مكان وجوده حتى الآن
2e11e5fc322f26e5c56d815f1be48669,Lie,كشفت تقارير أميركية، نقلا عن مسؤول أميركي، أن الدوحة نادمة على إغلاق مكتب التمثيل الدبلوماسي الإسرائيلي في قطر.
2e12260a0a3f6d0b005d91b17f3c3265,Truth,شرطة أبوظبي تضبط 5 آسيويين بحوزتهم 17 كلغ من المخدرات
2e1293ee97bc6dbc3ce0dc95b4585c16,Lie,شرب الماء دفعة واحدة على الفطور يسبب تليف الكبد
2e35337bd7fa5dbfbe6e66926ace7fd3,Lie,“صدق أو لاتصدق”.. إقالة مسؤول كبير من منصبه بسبب جلوسه أمام المحافظ دون إذن !!
2f41e19583d7a81dff652dca65fb76f5,Truth,"وقال رئيس الوزراء الأسترالي سكوت موريسون في خطاب أمام البرلمان وجّهه كاعتذار متأخر بحق 15 ألف شخص من الأطفال ضحايا سوء المعاملة ""الأمر قام به أستراليون تجاه أستراليين"". وتابع ""كدولة، لقد خذلناهم وتخلينا عنهم، وهو عار سيلاحقنا دائما""."
2f4c6fd6ddfe4f8d2934b8579dae9ded,Lie,قامت قطر بقرصنة حسابات أكثر من 1200 شخصية أميركية، من بينهم أصدقاء الرئيس دونالد ترمب ومسؤولون أوروبيون يعملون في مجال مكافحة الإرهاب وقادة عرب ونجوم كرة قدم دوليين وممثلات ونجمات من بوليوود
2f8a1ee5a60bbb237a7df3715f4504e5,Lie,نقلت وكالة رويترز العالمية عن مسؤولين غربيين وإيرانيين وأمريكيين أن جانباً كبيراً من عمليات نقل الأسلحة الإيرانية للحوثيين في اليمن يتم عن طريق سلطنة عمان
2fb8b0cf0ba2c98dc8c79452a78cc3d6,Truth,"رحلات الخطوط الجوية القطرية إلى إيران ""مستمرة"" رغم العقوبات الأمريكية"
300a45d63c45bad20ad0eb7c7cf5c721,Truth,عقدت في الدوحة بتاريخ 5/9/2018م، جلسات الحوار القطري الأمريكي الثاني لمكافحة الإرهاب وتمويله
3011793ea6ee44e2bb5f2b972be601ca,Lie,شن العديد من أبناء الشعب القطرى، هجوما شديدا على أمير قطر تميم بن حمد، بعد غرق شوارع الدوحة بمياه الأمطار
30299625c2998d4bcc0b999dc39e5b31,Lie,فهذه الحكومة تحمي مصالح إسرائيل بالمنطقة وتخدم كل ما تريده ولا تحب الخير للدول العربية وفلسطين الشقيقة
30bb56475dc1d8b1dff097d27d19ec1b,Truth,"نفت سلطات قطر صحة التقارير الإعلامية التي تحدثت عن استقبال مطار الدوحة الدولي طائرة شحن إيرانية كانت في طريقها إلى لبنان ونقلت أسلحة لمقاتلي ""حزب الله"""
30d206f9c48dd191bb81d325bfc681c5,Truth,دول الحصار تواصل محاولات القرصنة ضد قطر 
30e3f78860b650645460fe09d956cc7e,Lie,خليفة السلطان قابوس...وحكاية الظرفين . لا مفاجأة في القول إنّ العُمانيين يحبسون الأنفاس هذه الأيام، وهم ينتظرون اسم سلطانهم الجديد الذي سيكون خليفة لحكم دام أكثر من 46 عامًا لقابوس بن سعيد بن تيمور الذي تمكّن من بناء دولة حديثة لكن الغموض يلفّ نواياها.
311918e0928a26e08183df26255ca4f2,Lie,وتربط كافة التقارير بين دعم قطر للإخوان والتنظيمات المتطرفة والجماعات الإرهابية، وبداية حكم الأمير السابق إثر انقلابه الأبيض على والده منتصف التسعينيات.
312bd0a3c3f76043f2fbf5d4bea9cafc,Truth,"هيئة مواصلات دبي تتفق مع ""دو""على تزويد مركبات الأجرة بخدمة الواي فاي"
317cce5ba6265cb991facae368f94c15,Truth,إختلاف النمو من طفل الى اخر يختلف حسب نمو الأعصاب بغض النظر عن معدل ذكائه .
317ea342747f7bfe6f83f0b75194cdc5,Lie,علاقة قطر بواقعة اختفاء جمال خاشقجي باعتبارها أكثر المستفيدين منها.
31aa204c656a90d3757cb5b4c3834d7f,Truth,في خطوة جديدة على عالم التواصل الإجتماعي تقوم دولة السويد، إحدى دول الاتحاد الاوروبي، بتسليم حسابها الرسمي على موقع التواصل الإجتماعي تويتر لمواطنيها.المبادرة التي أطلقت عليها الدولة الأوروبية (Curators of Sweden) أو القائمون على السويد، تقتضي إعطاء الحساب الرسمي للدولة على موقع التدوين المصغر لمواطن سويدي كل أسبوع.ويقوم المواطن السويدي في الإسبوع الذي يتولى فيه إدارة حساب السويد (@Sweden) بالحديث عن نفسه وفتح مجالات النقاش مع بقية المتابعين للحساب الذي يحظى بما يزيد عن 67 ألف متابع.وتعطي تلك الخطوة المميزة مساحة كبيرة للرأي لمواطني الدولة الأوروبية
31b8d336bcd1a49de515513979d0c2a7,Lie,وأخيرا، بدأت تنكشف الأوراق بتمويل قطر للإرهاب بحيلة دفع الفدية التي تصل أحيانا إلى مئات الملايين من الدولارات، والتي تسددها الخزينة القطرية.
320e876baf56712d9e166b1566c81b3e,Truth,ورأى أن المملكة لديها تاريخ في التعذيب
322baf3fb6e8e504a9f6dff6e91e1f82,Truth,استاد خليفة الدولي: أكثر ملاعب العالم المفتوحة تبريدًا
3258cda079f1f7704f889e37ad55bd15,Lie,زعم صحفي تركي في مقال له بجريدة سوزجو التركية أن الرئيس رجب طيب أردوغان يخطط لبيع الخطوط الجوية التركية لأمير قطر مقابل الطائرة الفارهة التي أهداها له مؤخرا
32c6ca6ba0ae0207b915ad22ef352739,Truth,استكمالا للتنسيق القائم بين كل من دولة قطر والولايات المتحدة الأمريكية المستمر وانطلاقا من مذكرة التفاهم التي وقعت بين البلدين في شهر 7 من العام 2017 في مكافحة الإرهاب وتمويله ينعقد اليوم 5 سبتمبر 2018 الحوار الثاني القطري الأمريكي في مكافحة الإرهاب وتمويله بالدوحة
32cbfa8c6c19328dca5f043d07c2f55b,Truth,جولة الشرق تكشف: غياب الصيانة الدورية للمساجد وأعطاب في صنابير المياه والبرادات
32df59ae65ae892106301b34cd9a9deb,Truth,"وجهت السلطات البلجيكية تهما ضد 19 شخصا يشتبه بتورطهم في فضيحة ""فساد وتلاعب في نتائج مباريات"" كرة القدم."
333edd69fe263b07c3c92a2c7987b71b,Truth,سجلت 70 في المئة من الأسهم القطرية نهاية تعاملات أمس تراجعاً في أسعارها مقارنة بأسعارها الخميس الماضي ما يعادل 28 شركة من أصل 40 شركة جرى تداول أسهمها أمس، بينما ارتفعت أسعار أسهم 7 شركات، واستقرت اسهم 5 شركات لتتراجع القيمة السوقية للأسهم المدرجة الى 548 بليون ريال بخسارة 3 بلايين ريال نستبها 0.55 في المئة.
33457d2617eb6c14ea2a8ba62ae420f2,Lie,خصصت قطر مبالغ مالية طائلة لتشكيل لوبي سياسي في الولايات المتحدة هدفه إحداث تغيير في السياسة الأميركية لصالحها
335dadfe5552431b3771164e90ad2bc6,Truth,مؤشر سوق الأسهم السعودية يغلق منخفضًا عند 7530 نقطة
33662fe85aaa46546649abbec9ad9e83,Lie,أن قطر مازالت تحلم بالعودة إلى ما كانت عليه قبل المقاطعة من دون أن تدفع ثمن الأخطاء الكارثية التي ارتكبتها طول العقدين الماضيين
336fcb39b457b6f63ac69d5a172c58de,Truth,"عندما حذفت من صحيفة ""نيويورك تايمز"" التي تصدر في الدوحة إشارات وردت في تقارير تتحدث عن الشذوذ الجنسي في المونديال"
339af9de430ff75638adc068211f0ea6,Truth,الشحرية: لغة عُمانية تحت التهديد، فما هي قصتها؟.... حتى حوالي أربعين عاما، كانت الشحرية يتحدث بها من قبل جميع سكان ظفار كلغة مشتركة، بما في ذلك من قبل الناطقين باللغة العربية في صلالة الذين كانوا يتحدثون بها بطلاقة. أما ما تبقى من سكان ظفار فقد كانوا جميعهم يتحدثون بها كلغتهم الأم. أما اليوم، فقد اتخذت اللغة العربية شكل التواصل المتبادل في ظفار، ولذلك فالشحرية الآن يتم التحدث بها حصرًا من قبل أولئك الذين هي لغتهم الأم فقط....
33ae592a9626815168c5dd8987e96a77,Lie,وأكَّد كرستيانو أنَّه كان من الضروري أن يغادر البطولة “وإلّا، كنت سأضطر للاستمرار بتدريبات المنتخب غير الكافية، والمحصورة بتكتيكات المدرِّب، فضلاً عن توقفي عنها مُكرهاً لأشارك في المباريات، بينما يتدرّب ميسي ليلاً نهاراً ليصبح سكسياً أكثر مني ويسرق عقود الإعلانات”
33c057016daada75b8d8dd36ba4858ca,Lie,عمال في منشآت مونديال قطر يصفون حياتهم بأنها تشبه حياة الكلاب
33d52905b65f9dbdb655770682accdfa,Lie,عانت #مصر وشعبها كثيراً من #ارهاب #قطر وحكومتها لدعمها تنظيم #الاخوان الارهابي و تنظيم #داعش الارهابية #تميم_قاتل
33dcade91a177063b92dbe9f6cab30f5,Truth,منعت السلطات العراقية نحو ألف إيراني من الدخول لتأدية زيارة أربعينية الإمام الحسين بن علي رضي الله عنهما عبر المنافذ الحدودية الجنوبي
33fe63b13971e8013ea35c5b20432076,Lie,موقع أمريكى: قطر تتجسس على أصدقائها قبل خصومها وحصارها يتزايد
342ae44dee0f147f039776282f09306e,Truth,بريطانيا تعين وزيرة لمكافحة الانتحار والأمراض النفسية
34c0670b0089dd0ffb68f003333dcdac,Lie,وقال المراقبون إن موقف الإمارات من أزمة “بن سلمان- خاشقجي” قد تغير خلال أسبوع واحد؛ قاطعا ثلاث مراحل واضحة للعيان، حتى وصل إلى ما يعتبره مراقبون، من مرحلة “التبني” إلى “التخلي”. وقد وصف الإعلام الغربي هذه العلاقة على أنها رغبة وجموح من الدولتين نحو قيادة المنطقة وفرض رؤيتهما عليها.
34f6f2083428f20d4defa7ecca2ec956,Lie,"سخط شعبي خليجي واسع رداً على بذاءة ""الخيارين"""
35057b6617d4cc1ca40e54d9bd338da2,Lie,"نقلت وكالة الأنباء السعودية ""واس"" بيانا عن النائب العام السعودي، قال فيه إن الأسباب التي أدت إلى وفاة الصحفي السعودي جمال خاشقجي، جاءت نتيجة شجار واشتباك بالأيدي."
357b88d24bdff837cd2992d45bf01182,Truth,شاهدوا صور حفل توقيع اتفاقيتنا مع بنك الدوحة. وبموجب هذه الاتفاقية، تقوم Ooredoo بتوفير خدمات الاتصالات وتكنولوجيا المعلومات المدارة لبنك الدوحة
359a9c634e34250489738b22ba82357e,Lie,تحديات كبيرة تواجه #قطر بشأن بناء ملاعب المونديال
35bf362464b1f1b57769663664e48b60,Truth,"أطلقت بلدية أنقرة اسم الناشط التاريخي في مجال الحقوق المدنية للسود الأميركيين ""مالكوم إكس"" على الشارع الذي يقع فيه مقر السفارة الأميركية الجديدة"
363345c3e04c7aedd5c1c93da07bb4f5,Truth,الطفل الذي يسبق اقرانه في الكلام أو السير ليس أذكى من غيره
369011c2698e95e20381614c27cb3312,Truth,كشف صالح المفتاح استشاري البعثات بوزارة التعليم والتعليم العالي عن تحديث شروط الابتعاث عبر إضافة شروط جديدة أبرزها تحديد أقصى عمر للمتقدم للابتعاث بـ 23 عاماً وأقصى عمر للمتقدم للضم «ضم البعثة من النفقة الخاصة إلى نفقة الحكومة» بـ 28 عاماً وذلك بالنسبة لحملة الشهادة الثانوية شريطة ألا يكون موظفاً.
36e1fd4ee27a5a72238e4b89423d929e,Lie,قاتلت وسائل الإعلام الإماراتية والسعودية الموالية لها، من اجل إثبات أن ما اتخذته دول رباعية الحصار على قطر هو “مقاطعة” وليس “حصار”
36f8231c3f3cef376f351aa80e6f8fa4,Truth,"دبي تستضيف ""أكبر معرض للكتاب في العالم"""
37308bc432a567fb0773e1e0cd21dfa7,Lie,القيادة القطرية ظلت ساعية لاستغلال علاقتها بالحوثيين سبيلا للإضرار بالسعودية
373a115e6597ecb32d513cfc7aa487e1,Lie,الشعب القطري يجب ان يتحدث بمنطق مع حكومته لان #المعدة_القطرية ليست متعودة على الاكل العثماني والفارسي ..
37769473643bdd1852a18e003aaf62d9,Lie,تحويل #قطر من منظمة إرهابية و داعمة رئيسية للإرهاب في كل مكان إلى دولة أصبح ضرورة لا يمكن للمجتمع الدولي تغافلها بعد اليوم.
3787569f1cd59cb747f3283fedd344c8,Lie,"عائلة خاشقجي: بلدنا السعودية لا يمكن أن تمس ""جمال"" بسوء.. أقاربه لـ""العربية.نت"": سننسق مع الدولة لمقاضاة وسائل الإعلام القطرية التي اختلقت وروجت روايات كاذبة ومفبركة تسيء لجمال ووطننا"
37c80c3281ffb82b8e5e33589d3182e5,Truth,"قرر رئيس البنك الدولي جيم يونغ-كيم مقاطعة مؤتمر ""مبادرة مستقبل الاستثمار 2018"" في الرياض، بسبب التقارير التي تشير إلى تورط سعودي في اختفاء الصحفي جمال خاشقجي."
37d88121dd6944b364e35463459608ba,Truth,وأشارت المنظمة الى أن نحو %75 من حالات الانتحار تحدث بين اشخاص من دول فقيرة او متوسطة الدخل، وأن حالات الانتحار تحدث في كل أنحاء العالم وفي كل الفئات العمرية، بيد أن النسبة ترتفع لدى الفئة العمرية 70 عاماً أو أكثر، لكن كانت معدلات الانتحار في بعض الدول، أعلى بين الشبان.
37e77878d0b6333730e198fc02b353ed,Truth,أجبرت دول الحصار مواطني قطر على الخروج من أراضيها في غضون 14 يوما من تاريح اعلان الحصار مما أدى أحيانا بالتفريق بين المرء وزوجه والأم ووليدها
381d08d09c6ca98232ea33183a257b2f,Lie,حصريا طلاق بسمه بوسيل من تامر حسني
382694cda5a14ba3127f841af2e44f95,Truth,المصريون غاضبون من السيسي
383c686ed4be665970da3a37508d89b1,Lie,قرقاش : قطر وإيران أصبحتا متوافقتين في كل شيء .. والضحية هو المواطن القطري
384816624a0d828849136efdec0f6823,Lie,وأشار إلى أن تمويل تلك المنظمات يأتي في الوقت الحالي من قطر وتركيا
38519fc579aa71bd7f28eaef6091493e,Truth,توجيهات سامية بترقية موظفي الدولة العمانيين دفعة عام 2010
3894f51134de8c5997fe71d543053557,Lie,حقيقة فيديو الفيل الطائر على قناة النهار تي في
38ad02c9ca93803f6a7e11b8aebbe23a,Lie,أكدت الجمعية الوطنية لحقوق الإنسان السعودية، متابعتها بقلق بالغ قضية اختفاء خاشقجي، مشيرة إلى أنها لاحظت وبأسف بالغ سعي بعض الجهات الإقليمية والدولية والحقوقية.
38fd846c177ecf3ccb65f1a627492f23,Truth,أعلن رئيس الاتحاد الدولي لكرة القدم (فيفا)، السويسري جياني إنفانتينو، عن موعد إقامة بطولة كأس العالم 2022 في قطر والذي سيقام بين 21 نوفمبر/تشرين ثاني و18 ديسمبر/كانون أول
3980f618384c1480cf6f54edfdba85a7,Truth,لم يطرد احد من بيت الله الحرام سوا عربي او غير عربي كل مسلم ادى فريضتة بكل يسر وسهوله
3993bfc274179d3025704d1be5ab35d0,Truth,بطلنا العالمي ناصر العطية يفوز بلقب #رالي_المغرب الصحراوي
39c19f45bab839de1ed0a1ab6b307bee,Lie,خبير من غوغل يزعم معرفة مكان الطائرة الماليزية المفقودة
39e76d3bc6f97e9e7e2051f43f6f2a5b,Lie,ولكن المفاجأة كانت بإقتحام إمرأة مُنقبة المسرح، قفزت على عبد الله بالخير وسط صياح الجمهور.
3a6be4563ebaa5a7fa607fc888ef97ab,Lie,علاج السكري بالماء حيث تم اكتشاف العديد من العلاجات حديثا لمرض السكر ويبحث العلماء دائما علي طرق حديثة لعلاج هذا المرض الذي انتشر بشكل كبير
3ae2443c4e805e8802af5febd9aef193,Lie,خالد صفوري.. رجل ممول من قطر، هو المصدر الرئيسي الذي ضلل وسائل الإعلام الأميركية بشأن قضية خاشقجي
3bfaf121e900d3e379af0455736399de,Lie,ضبط شحنة سبائك معدنية ملوثة إشعاعياً
3c94c11949459e79537a90dca5a7d052,Truth,تمكن خفر السواحل الأمريكي من توجيه ضربة لمحاولة تهريب مواد مخدرة وتمكنت من إفراغ الحمولة الضخمة لهذه المواد المخدرة في قاعدة بحرية في ولاية فلوريدا الجنوبية.
3c9ef0cd2a884642e5fc2f6c45cd923a,Lie,موزة تقود ابنها لانتزاع السلطة من أبيه
3cafd06a5a684a7db9bbc6b3e96b6e9c,Truth,"وفاة سعودي متأثراً بفيروس ""ميرس"" في الفلبين"
3d0ece2da048d89ce59052e10f6a1076,Lie,فضيحة قطرية جديدة.. تآمر مع إسرائيل ضد القضية الفلسطينية
3d10cebe295508bee39b344aee51544c,Lie,عرض الرئيس الأمريكي المنتخب مع الأسف دونالد ترامب على السعودية التوقف عن بهدلتها وشرشحتها أمام العالم في مقابلاته التلفزيونية واللقاءات العلنية أو عبر تويتر أو أي فرصة تتاح له، مقابل بضعة مليارات يفرضها عليهم كل شهر حسب رغبته ليدفعوها عن يد وهم صاغرون.
3d194baeb897cd2a2f92702b0caafdd7,Truth,المغرب تنفي الشائعات التي روجت حول تسرب وباء الكوليرا
3d200d9954d7fcd5f87eb4128985b2e0,Lie,نظام أردوغان قيد المجهول و تركيا تدخل مرحلة جديدة في تاريخها 
3d3bc9e7c20085cb2d5eeef3512f6252,Lie,ولم تقف قطر بجانب الأشقاء العرب ولكنها دعمت الحوثيين وحرضت على المقاومة اليمنية
3d56d07c25aa8cdf6505d27805e5b8dc,Truth,19 قتيلا في إطلاق نار في جامعة في شبه جزيرة القرم
3d5b03e45f3f7c325340851f3766658a,Truth,أول عملية فصل توأمين ملتصقين من الكبد في قط
3d63b8fb89cecab30b081d9d84ac4b7d,Lie,قطر من أكثر الدول المعرضة للانهيار والتدمير البيئي نتيجة هوسها بالنمو على حساب البيئة
3d755ff64e1ba65b26c7599d34b26b38,Truth,الإعصار ((مايكل)) يخلف دمارا كبيرا في فلوريدا
3d7f0d6f9364dccd038114ad0f5bd79a,Lie,من الوارد أن يكون تم نقل الكاتب السعودى جمال خاشقجى ، من تركيا الى قطر ، مشيرا الى أن السعودي لا تقول إلا الصدق
3d8db42fbbe8a31e6875bce6bb3e33c1,Lie,انشقاقات في الجيش القطري بعد دخول الجيش التركي والحرس الثوري الإيراني الى قطر
3da10d61c59d8ff414cde37887241aee,Lie,كعادته منذ 22 عاماً، لم يلتزم نظام «الحمدين» في قطر بالصمت حيال الحملة الإعلامية المسعورة التي تحاول النيل من المملكة
3db55361bcd3cdd40a30500f1e1ac2e3,Lie,لا تزال الماكينة القطرية تفرخ أكاذيبها للنيل من السعودية منذ اليوم الأول لاختفاء المواطن السعودي جمال خاشقجي في إسطنبول، كما هو نهجها منذ عقدين.
3e0078a5d492598405ba04727ca7dfa4,Truth,الخطوط الكويتية تبرم صفقة مع شركة #ايرباص لتعديل طرازات الطائرات من الشركة الفرنسية لترفع اجمالي عدد الطائرات إلى 28طائرة.
3e8047881105b0eda37138df4f9f32fb,Truth,القبض على القيادي الإرهابي هشام عشماوي في مدينة درنة
3ec168a99f3e7db22c578ef9f95b8d75,Truth,"وذكر تقرير لمجلة فوربس تأكيد حسن الإبراهيم أن الهيئة تتبع الآن إستراتيجية تهدف إلى تنويع مصادر أسواقها، وصرح: ""الطريقة التي تعتمد عليها إستراتيجيتنا هي عدم الاعتماد على منطقة جغرافية واحدة ...نحن نعمل على حماية اقتصادنا""."
3ed455435263464f72edb8ed602695b5,Truth,الإمارات تقود مؤامرة ضد عُمان
3f09a743c124459e2647f42041203794,Truth,البنك المركزي العماني يصدر أذون خزانة بقيمة 30 مليون ريال عماني
3fdd6ea328fa55be17086691cedf783e,Lie,أن تلجأ حكومة تنظيم الحمدين للمحكمة والمنظمات الدولية في الوقت الذي تحتضن فيه الإرهاب وقادته.
406f5130671ddfd97b7fcf0c39a5363b,Truth,35 طالباً قطرياً ينضمون لمبادرة الطالب المعلم
40c2660bd13fd0dd5d4df9434fa38f8c,Lie,حيث خلال أشهر الرياح الموسمية المتأخرة هذه ، تقوم العديد من الطيور المهاجرة والمحلية بالانتحار الجماعي في القرية
40db543fd53014af9d860633af6d8255,Truth,شارك سعادة الدكتور خالد بن محمد العطية نائب رئيس مجلس الوزراء وزير الدولة لشؤون الدفاع في اجتماع الدعم الحازم لقمة دول حلف شمال الأطلسي (الناتو) والذي عقد في منظمة حلف شمال الأطلسي في العاصمة البلجيكية بروكسل.
40ff57ba0a55cdd8f0411d0fe7308ffa,Lie,"كشفت BBC البريطانية ؛ أن #قطر دفعت 1.150 مليار دولار لجماعات إرهابية منها ""حزب الله"" في صفقة إطلاق سراح الرهائن بالعراق،"
410260e780e220dd48656b4af81048e9,Truth,فنزويلا تعلن التخلي عن الدولار الأمريكي والتعامل بعملات أخرى
4102a95b4f253f670353651d1d668b94,Truth,لا يجد اليمنيون في إحدى قرى مديرية أسلم أكثر من أوراق الشجر ليصنعوا منه عجينة خضراء حامضة الطعم يتغذون منها 
412790111214b14b2048b1f125343c40,Truth,تحطم طائرة للبحرية الأميركية على حاملة الطائرات رونالد ريغان
4135d26ac3df02b2cf1b9bf1af2990da,Lie,دعم قطر للإرهاب يفقدها 500 مليار دولار
414759b147ce1b368d90f2db2e6066d6,Truth,تم إطفاء الأنوار في كامل مبنى مسرح قطر الوطني حداداً على الفنان عبدالعزيز جاسم رحمه الله
4164341c6572f06d524af8380444b34f,Lie,التدخين بشراهة يغني عن الطعام
417d649c0356dfbce4062d2c2dac7b84,Lie,قرّرت الحكومة الإسرائيليّة الإفراج عن الطفلة عهد التميمي، بعد ملاحظتها أنَّ إقامتها حيث تربّت وترعرعت يضمن تلقّيها تعذيباً وإهانات على أيدي الجنود الإسرائيليّين والمستوطنين المتطرفين، أقسى من أي عقوبة قد تُمضيها في السجن العسكري.
418445b87b0a0a0571db279511b81b10,Lie,الطب الشرعي ينشر تقرير وفيديو حول المادة السامة الذي وضعت في ملابس الفنان عبد العزيز التي أودت بحياته .
421adfd26bb33df5403e087f4333bee8,Lie,وكيل وزارة الحج: لا قيود على القطريين في أداء العمرة
42249a7291a3ae10a2dbf11886f9ef04,Lie,قامت “إدارة الأغذية والدواء FDA ” الأمريكية، فامت بحظر استخدام 7 مواد اصطناعية مسرطنة تستخدم في صناعة الأيس كريم والمخبوزات وذلك بغرض إكساب هذه المنتجات طعم أو بغرض تحسين النكهة،
422c8e2d4610a7850e4be1ee04e0f070,Lie,#قرقاش: #قطر تحتضن عشرات الإرهابيين المدرجين على لوائح #إرهاب عدة، ومنذ اتخذت #الدول_الأربع إجراءاتها بشأن قطر تحسن الوضع في دول عربية عدة.
424164247733a317e54adffa9975784c,Truth,وقال العلماء الذين أجروا الدراسة إن العنصر المسمى (FISETIN) يمكن أن يزيد من عمر الانسان مدة تصل إلى 10% تقريباً، كما أنه يقلل من مظاهر الشيخوخة التي تصيب الإنسان في المراحل المتقدمة من عمره.
424da7504985244ab1883613534aba9b,Truth,"وقامت بالدراسة كلّ من الدكتورة أسماء عبدالله العطية، رئيس قسم العلوم النفسية، والدكتور السيد الشبراوي أحمد، أستاذ التربية الخاصة المشارك بالقسم بعنوان ""النساء ذوات الإعاقة في دولة قطر: حقوق الإنسان التحديات وسبل التمكين"""
424ea524688e7a6b7fad0d1afc6927b9,Truth,ويشهد معرض ومؤتمر المنتجات الدولية الأول مشاركة 11 دولة شريكة وهي سلطنة عمان، والكويت، وتركيا، وإيران، وأذربيجان، وطاجيكستان، والأردن، والمغرب، وتونس، والجزائر، وباكستان، منهم ست دول تشارك بوفود وزارية. كما تشارك 19 جهة ومؤسسة حكومية وشبه حكومية قطرية خلال المعرض والمؤتمر.
426dce97e4a77ce218c9d9bee0bf7965,Truth,تنفيذ مشروعات البنية التحتية ومونديال 2022 في قطر استقطبت أعداداً كبيرة من الكوادر الفنية والوفود الرياضية ما ساهم بدوره في تعزيز نتائج المرافق السياحية
42d9e75e330dab82d24dfd922a529761,Truth,#عاجل: وسائل إعلام تركية تنشر خبر مغادرة القنصل السعودي في اسطنبول «محمد العتيبي» لتركيا، على متن طائرة الخطوط الجوية السعودية، قبل ساعات من تفتيش منزله
42f791b19bc240881b72c190f9b927fd,Truth,مصر ترخص لـ 120 كنيسة
431b0747831ee419341233af294243a8,Truth,مقتل وإصابة 9 من قوات الجيش المصري في هجومين منفصلين جنوبي #العريش والشيخ زويد
4366ec0148d7eec57a88d0a718702829,Truth,"أبل تكشف عن براءة اختراع لهاتف بميزة ""غير مسبوقة"""
43863144493fdca8c19dfe38e1908137,Truth,شركات عالمية تنسحب من مؤتمر الاستثمار السعودي
4391b0034abe89930d38e6ef0cf8d30a,Truth,لازلنا نعتقد أن المنطقة بوجود مجلس التعاون الخليجي أفضل من منطقة من دونه
43d59b74f40eea2bf0d3c3a8c03efee8,Lie,لاتخاف انو الخلاط حقنا يكسر ثلج الخلاط حقنا يكسر حتى العضام
43f89d24e97bd3837e6e54c6eec97342,Lie,قطر تعترف بخسائرها الفادحة بسبب المقاطعة
4413a61cc21f05df47d7d3c43f53af28,Truth,السديس في خطبة الجمعة بالحرم المكي يصف ولي العهد السعودي بالطموح والملهم ويحذر من محاولات وقف التجديد في البلاد
