3c020e50fe3916aee95f3a9b1c17f7a8,Lie,راحت عليها.. قناة سلوى تدمر أحلام قطر في استضافة كأس العالم 2022
3c58f17c547305bca05b233f8430bc4b,Lie,اليابان والولايات المتحدة أبرز المرشحين لتنظيم مونديال 2022 بدلا من قطر
3cf7442a824a6ccaf7623521fb6febad,Lie,"إيران تستغل قطر للخروج من أزماتها.. طهران تعرض جزيرة ""كيش"" فى الخليج على الدويلة المعزولة لاستغلالها فى مونديال ٢٠٢٢"
3d1c2a40514ffe32ffc5572359e0163c,Truth,طلبت بي أوت كيو في بيان أصدرته الأحد، اعتذارا من بي إن سبورتس على حملة التشويه التي قادتها ضدها مؤخرا 
3d21986370ec07cf04684a9f4784bf65,Truth,"ولقد لاحظت أن ""مونديال روسيا"" يثير تساؤلات جوهرية حول مقدرة دولة بحجم قطر على استضافة بطولة بهذا الانتشار والشعبية الكوكبية، فقد لاحظنا أن وجود أكثر من عشرين ألف متفرج فقط في إحدى المباريات قد أغضب ""الفيفا"" واعتبره ""إقبالاً ضعيفاً""، فما بالنا والجميع يدرك تماماً أن كأس العالم المقبلة ربما تدخل تاريخ البطولات في أرقام قياسية تاريخية من حيث تدني مستوى الاقبال الجماهيري"
3dd8c3995019a907298c290007b49bfe,Lie,أن قطر تواصل تحريضها المستمر من أجل تدمير المنطقة العربية
3e10761fe897c330836c9fed41da217e,Lie,بعد سيل الاتهامات بالفساد وتقديم رشى لأعضاء اللجنة التنفيذية لأجل الفوز بتنظيم البطولة
3f5dc5db50c8f58568b168642f75a84f,Lie,أحمد موسى: قطر ستفتعل أزمة أثناء مباريات كأس العالم لمضايقة الشعب المصري
3f71b4fa368e56dbb1ed89de037210f9,Truth,لأول مرة بتاريخ كأس العالم.. قطر تكشف عن ملعب قابل للتفكيك والتبرّع بأجزائه بعد البطولة في 2022
3f8a37d4b02275010ad31627520d8cb9,Lie,"""اقتراح مشروع زيادة عدد المنتخبات المشاركة في مونديال 2022، من 32 إلى 48 منتخبا، يهدد استضافة قطر لبطولة كأس العالم لكرة القدم""."
40a12963ff50b03b421cf210756c98aa,Lie,حال تنظيم قطر لكأس العالم 2022 فإن المسابقة الدولية، باتت مهددة بالفضيحة والفساد الذي يضر باسم اللعبة، صحيفة ديلي ستار البريطانية، قالت ذلك، مضيفة أنه بعد الأزمة السياسية التي تمر بها الآن باتت بريطانيا الأقرب لتنظيم المونديال
41456d1a95594854c1313a7890b7d11f,Truth,"نائبة البرلمان الألماني تدعو ""فيفا"" إلى سحب المونديال من قطر .. تساؤلات حرجة وأدلة"
4152b1b70c11b59ee8a8877d042e84db,Truth,"""الفيفا"" تختار روسيا لاستضافة كأس العالم 2018 وقطر كأس العالم 2022"
4253fd3b4d5906e3930160e0889cec0e,Truth,تقول لوفيغارو إنه على الرغم من أن مناخ الأعمال ليس مواتيا بسبب الأزمة، فإن الدوحة استطاعت الصمود أمام الحصار، وتعويض ما كانت تستورده من البلدان المقاطعة لها من مواد غذائية من دول أخرى على غرار تركيا والمغرب وإيران.
42c17c284ea87b8eb7148f2254a4186b,Truth,"""بي إن"" القطرية تطلب من الفيفا التحرك لوقف قرصنة بثها في السعودية"
43196b5155793c057fbb78d5912960d8,Truth,أكد سفير دولة قطر لدى روسيا فهد بن محمد العطية أن الدوحة مستمرة في التعاون مع الجانب الروسي في المجالات كافة، بما فيها المجالان الأمني والدفاعي
4345223300d8fc239db57469dad542eb,Truth,تعتزم الدولة الخليجية الصغيرة، التي تتجاوز فيها درجات الحرارة 45 درجة مئوية في الصيف، بناء ملاعب تعمل بالطاقة الشمسية ومكيفة الهواء بالإضافة إلى مشروعات للإسكان والبنية التحتية والنقل من أجل الحدث.
436869d5b4b3ecdae909b4f57d8df9b5,Lie,تقارير: سحب تنظيم مونديال 2022 من قطر قريبا
44a56304f6fc15f37a085d48b8d5a956,Truth,قرار متهور أقدمت عليه دول خليجية ثلاث -بمعية نظام عسكري حاكم في مصر- بمحاصرة قطر، في وقت ينشغل المسلمون بالعبادة أكثر من غيرها من أمور.
459fc85e419d3bff3dc442dc41a4f4bd,Truth,اللجنة العليا تطلق أول ملعب لكأس العالم FIFA قابل لإعادة التركيب كلياً
45b594f0c67c2840e0f3ad0cfe1a5021,Lie,توقع خبراء في الشؤون الرياضية أن تؤدي الأزمة الدبلوماسية الحادة التي اندلعت بين عواصم خليجية عدة والدوحة، إلى انعكاسات سلبية على استضافة قطر المرتقبة لكأس العالم 2022 في كرة القدم.
4677b2eceaa24457170a99e269a0848d,Truth,انتخبت الجمعية العامة للأمم المتحدة دولة قطر نائبا لرئيس الجمعية لدورتها 73 التي ستبدأ أعمالها منتصف سبتمبر/أيلول القادم.
469fee63cd2e7e7da4cc2e567a938a91,Lie,"كشفت مجلة ""فوكس"" الألمانية عن اقتراب الاتحاد الدولي لكرة القدم من سحب تنظيم كأس العالم 2022 من قطر وإسناده إلى الولايات المتحدة الأميركية أو إنجلترا، على أن يتخذ القرار نهاية الصيف المقبل."
46b13972d9a169225700e796a9c9d23c,Truth,بلغت قيمة الصادرات غير النفطية خلال النصف الأول من العام 2017 -أي قبل وقوع الحصار- 8.4 مليارات ريال (2.3 مليار دولار)، في حين بلغت قيمتها خلال النصف الثاني من العام نفسه -وهي فترة ما بعد الحصار- 9.6 مليارات ريال (2.6 ميار دولار)، محققة زيادة خلال الحصار نسبتها 14%.
46cc58b1206eca26c1d22560e0b3f10c,Truth,لقد كان التوجه القطري قبل الأزمة هو المحافظة على التكامل الخليجي في مجالات اقتصادية متنوعة، وعدم الدخول في تنافس مع دول مجلس التعاون الخليجي في مجالات التصنيع الغذائي وغيره مثلا؛ وهو ما جعل من قطر سوقاً استهلاكية مربحة لمنتجات وصناعات سعودية وإماراتية وغيرها.
472c89d520700cb8903909bd49d63927,Lie,موقف قطر فاضح فى دعم الحوثيين إعلاميا وسياسيا وعسكريا .
4735d1e80f49a7e687c53b789d2aa32b,Lie,صحيفة بريطانية: تنظيم مونديال 2022 فى أمريكا أو إنجلترا بدلا من قطر
4757d780512986455c858844096f9489,Truth,في أبريل/نيسان 2018، استنكرت الهيئة العامة للطيران المدني القطرية اتهام الإمارات لقطر بتهديد الأمن والسلامة الجوية، مؤكدةً أن الدوحة ملتزمة بأعلى معايير الجودة للمحافظة على أمن وسلامةة  الطيران المدني. 
47b95e3df494bde1240940cbfac80871,Truth,مونديال 2022 يعزّز السياحة الرياضية في قطر
4977403d5af5a44384454794c92755b9,Lie,"""ديلى ميل"": أستراليا قد تستضيف كأس العالم 2022 بدلا من قطر"
49dca6def251312d44c962ba78a08c2f,Lie,قطر تخسر زوارها رغم حزمة الإغراءات
4a291e2a46ad21eb9946a0891746506f,Truth,اللجنة المنظمة تتحدى: كأس العالم 2022 سيقام في قطر رغما عن تصريحات عضو اللجنة التنفيذية!
4a2eae4efc3baf2de61d8b75ec29f9f8,Lie,دول الحصار تقودها السعودية توجه كتاباً إلى الفيفا لإلغاء إقامة كأس العالم “2022” في قطر
4adce9bbc7085e42cdb89e147e6696c2,Lie,قال الرئيس السابق لاتحاد الكرة الإنجليزي، لورد تريسمان، إن على بلاده أن تتطلع إلى استضافة المونديال 2022 في حال جرى سحبه من قطر، التي تواجه اتهامات بانتهاك قواعد الترشيح، عبر الإساءة لمنافسيها والضلوع في تقديم رشاوى.
4bd750b031e7123549eec087006b65d2,Truth,هزيمة الاٍرهاب تتطلب أكثر من هزيمة تنظيماته .. نحتاج لاجتثاث الظلم والتهميش الذي ينتج التطرف واليأس ووقف الانتهاكات الحقوقية والسياسية التي تعانيها بعض شعوب المنطقة #مؤتمر_ميونيخ_للأمن
4bfa66159bc3ef0bace8543f5d8c41b3,Truth,قال رئيس غرفة قطر إن دول الحصار خسرت سوق قطر وكثيرا من العقود والمشاريع التي كانت ستدخل فيها، كما خسرت استثمارات قطرية كبيرة في هذه الدول عبارة عن مشاريع وشركات وعقارات واستثمارات متنوعة.
4d0484220d241854a6de202feea17002,Truth,"في 17 أغسطس/آب 2017 قال القحطاني إن هاشتاغ ""ارحل تميم"" يعكس مطالب القطريين، وفي الحقيقة لم يكن الهاشتاغ مقياسا للرأي العام القطري، لأنه مولد من برمجيات أوتوماتيكية معادية لقطر."
4deacde0f0ef15bd977fec5a2b695e7f,Lie,البطولة المقبلة في قطر تفتقر إلى التنوع الثقافي وتنزع سمات البهجة الثقافية والحضارية عن كأس العالم، فلا شيء يمكن متابعته سوى مستطيل أخضر يفترض أن تجرى فيه مباريات
4ff2bd34900e059abac5463a29c7a697,Truth,تشافي هيرنانديز أول سفير عالمي لكأس العالم 2022 في قطر
503561209e80e36ab078aa747c585519,Truth,سيكون كأس العالم ٢٠٢٢ الأول الذي لا يقام في الصيف بين شهري يونيو ويوليو، وإنما سيلعب في الشتاء لأول مرة بسبب ارتفاع درجات الحرارة في قطر في الصيف، وتصل في بعص الأحيان إلى 42 درجة مئوية، وهذا الطقس غير مناسب للعب كرة القدم.
5048627b42673abebf5b546cf9f6d1ee,Truth,وطالبت ست منظمات حقوقية على مستوى العالم في نوفمبر الماضي، بتدخل الأمم المتحدة في ملف استضافة كأس العالم 2022، وإيقاف التجاوزات التي قامت بها قطر لتنظيم البطولة، وما حدث عقب ذلك من مخالفات لا سيما في حقوق الإنسان، وما تعرضت له العمالة المنفذة للمشاريع الإنشائية
50bd75b0ed6af33766afff47bf4ccc6a,Truth,"""تبرئة""ساحة قطر من الرشوة لاستضافة كأس العالم لكرة القدم"
511edb4549169feecb1174c44e7b9567,Truth,سوء الخطط ساعد قطر على إفشال الحصار
517d1ea1b2ee836434e891617ddfe376,Lie,"قطر تموِّل ""مقالات أمريكية"" للترويج لاستضافة مونديال 2022"
525b971847724dee9247a03ebcb0e04b,Lie,طالب إعلاميو مونديال روسيا 2018، الاتحاد الدولي لكرة القدم «فيفا»، بسحب فوري لنهائيات كأس العالم 2022 من قطر. وأكد إعلاميون لـ «البيان الرياضي»، أن الدوحة غير قادرة على استيعاب جماهير المونديال التي يقدر عددها بـ 3 ملايين
53089e34b3a4306658c3d07b8bc67fe1,Lie,شركات بناء ملاعب كأس العالم 2022 تخطط لمغادرة قطر
53a9139f496e67c84756e37b6ec933ef,Lie,خبير دولي: «قناة سلوى» ستزيد الضغوط الاقتصادية على قطر... وقد تدفع «كأس العالم» ثمناً لها
53ae3e01ab2923221cfc4c0f4ec6fe52,Lie,الديلي ميل تكشف عن دولة بديلة لقطر لاستضافة مونديال 2022
53d5dc1002b7f0e957aed3fa84248b84,Lie,"أليكسي نيتشاييف "" التصويت للإمارة العربية الحارة، كما أرى، فينطوي على مبالغة. قطر، سوف تنجح في تنظيم البطولة، ولكن سيكون صعبا عليها تكرار النجاح الذي حققته روسيا""."
54fdae331c9d9ec43c096e44b45dfb5c,Truth,"ظاهرة التلاعب بـ""الهاشتاغ"" أصبحت منتشرة في دول الخليج بعد اندلاع الأزمة، حتى إن مواقع إخبارية عالمية وقعت في خطأ التعامل مع هذا التلاعب، ونشرت نتائج هاشتاغات مزيفة ضد قطر"
55029930c3d2f3b50bae9e17bb1ed46a,Truth,تشافي يرغب في تدريب منتخب قطر في مونديال 2022
5504c5168a8745fd557f7d54fcf37862,Truth,"وأوضح التقرير أنه في الأشهر الأخيرة، قامت السعودية بالترويج لمشروع زيادة عدد المنتخبات المشاركة في مونديال 2022 من 32 إلى 48 منتخبا، لإثراء البطولة القادمة، لكن الرياض أرادت على وجه الخصوص طرح الحاجة الملحة إلى ملاعب ومساحات إضافية لمونديال 2022، ""مما يطرح احتمال تنظيم أنشطة أخرى خارج الدوحة، سيما في ظل تقليص إمكانية قبول المساعدة من الدول المجاورة المقاطعة لقطر""."
5591da74f43d18764bea056dcd359a00,Truth,كانت مجموعة قنوات BEIN SPORTS قد اتهمت بي أوت كيو بالقرصنة على حقوقها في البث.
55b4f1eca67c64d8b747e8348f47b17f,Lie,تسجيل صوتي يفضح تورط أمير قطر مع بلاتر ورئيس فرنسا لاستضافة مونديال 2022
562dd2b0edb753c0cbe18034f9553b3e,Truth,خبير تقني يكشف لـ «شووت» حقيقة قنوات «Beout Q»
566b3393f94ee101d45b11cb38314885,Truth,"علمت بي بي سي ان التحقيق الذي اجري من قبل الاتحاد الدولي لكرة القدم ""الفيفا"" في كيفية فوز قطر باستضافة كاس العالم لكرة القدم عام 2022 يبرئ الدوحة من الرشوة."
56a2919ff7a870823f1eaebbd9d4711c,Lie,وعلى الصعيد العالمي، تم الكشف عن فضيحة اعتماد قطر على الأموال القذرة في سبيل الفوز بتنظيم كأس العالم 2022، حيث أكدت صحيفة «صنداي تايمز» البريطانية أنها حصلت على عدد كبير من الوثائق تثبت تلقي بعض كبار مسؤولي الاتحاد الدولي لكرة القدم ما مجموعه خمسة ملايين دولار في مقابل دعم ملف قطر لاستضافة المونديال.
5709711619acc940b648a6151f3a930c,Lie,"أدلة جديدة على ""الفضيحة الكبرى"" قد تبخر حلم مونديال قطر"
57d0a96f826d7767d4205e8725a249ec,Lie,لجأ النظام لتحسين صورته فى إعلامه المحلى عبر التلاعب فى أرقام التقارير الاقتصادية ونشر مواد إعلامية كاذبة غير سليمة
581b9c65143f2d8a9acc2a8c9ea44a4b,Truth,انتهى محاميان بريطانيان أعدا تقريرا حقوقيا حول حصار قطر إلى أن الحصار كان يستهدف فرض إرادة سياسية على دولة قطر وإخضاعها عبر الضغط على الشعب.
58bce6484a7b43d64a68ab2e431ffd9a,Truth,رئيس غرفة قطر: انتصرنا على الحصار واقتصادنا قوي
58bce6484a7b43d64a68ab2e431ffd9a,Truth,رئيس غرفة قطر: انتصرنا على الحصار واقتصادنا قوي
593ad9472da7740071c5e392803acd84,Lie,تقرير: دول عربية تطلب سحب تنظيم كأس العالم من قطر
599e9c3451f05a437b89fc3fa27af094,Truth,وستكون المرة الأولى التي تقام فيها البطولة الكروية الأبرز عالميا في منطقة الشرق الأوسط وشمال افريقيا، على رغم ان فوز الملف القطري شابته اتهامات بالفساد ودفع الرشى.
5a4e53df1f1c67029ff39e6cdeed7734,Lie,الدوحة توثق علاقتها بيهود واشنطن لتعزيز موقفها لدى الإدارة
5a674959218fa0fd65282600c70e00de,Lie,استمرار المقاطعة العربية لقطر بسبب تعنت أمير الارهاب تميم بن حمد، وإصراره على مواصلة دعم الإرهاب فى المنطقة وتمويل الجماعات المسلحة
5b1c6a78a1d5072ef6680ebab08c03ad,Truth,قطر تروج لكأس العالم 2022 في روسيا
5b50f429cee6705073c98f68154bac49,Lie,مظاهرات في سويسرا تطالب بقطع العلاقات مع «دولة الإرهاب» قطر وسحب تنظيم مونديال 2022
5bb2876aefe419f41f6daf0de57745bb,Lie,"أفاد تقرير سري جديد بأن هناك ""خطورة سياسية متزايدة بأن قطر ربما لن تستضيف بطولة كأس العالم لكرة القدم عام 2022."""
5c4b0575c2c85761eb116ccfb23eda81,Truth,الخاطر: جميع مكونات المجتمع شركاء في إنجاح «قطر 2022»
5c83ee63b3f88a0014d4ec87b82da388,Truth,ثمة مشاريع بناء ضخمة جارية من أجل استضافة بطولة كأس العالم. ويجري تشييد سبعة ملاعب جديدة بجانب بنية تحتية أخرى، ما يتطلب جلب مواد بناء من مناطق بعيدة.
5c8b92cc9ae4a354c5a408b3862a9c29,Truth,ومن المقرر أن تستضيف قطر بطول كأس العالم عام 2022، ويتواجد حاليا مجموعة من المراقبين القطريين بروسيا لتحليل تنظيم البطولة.
5cd8a4a63fad6938ed4740262e3fa11f,Lie,وبالتطرق إلى قرصنة Beoutq التي نفت السعودية أنها تدعمها، قال القحطاني إن «المملكة تقوم بإجراءات صارمة للحد من القرصنة بصورها كافة، فالمملكة تحترم مسألة حماية الحقوق الفكرية وتلتزم بالاتفاقيات الدولية في هذا الخصوص»، مشيرا إلى أن مشكلة القرصنة مشكلة دولية، فهناك عدد من الدول الأخرى قامت بإجراءات مماثلة وصادرت أجهزة قرصنة كالكويت وعمان، كما أن هناك مشاكل مشابهة في عدد من الدول الآسيوية والأوروبية أيضا، بل في الدوحة نفسها.
5e93bc9a1a951f9f6ee8db83aeedbed2,Lie,واصلت أسعار الغذاء فى الدوحة، الارتفاع كما تأثر سوق العقارات، وذلك بحسب بيانات التضخم الرسمية الصادرة عن الحكومة القطرية نفسها مؤخرا
600a9cfc24259dd835d099f9010e0a77,Truth,"سرايا بوست / قطر تلطخ كأس العالم بدم الفلسطينيين.. سر تعاون ""بي إن سبورت"" مع شركة إسرائيلية"
605eba949555dd739f8c8d22be9be80c,Truth,"إلا أن المجلة أرفقت العنوان الرئيسي بآخر ثانوي يشير إلى أن ""المعلومات من السعودية."""
61d93fa24d4e4aa12a6c31593ec5f533,Lie,لو طبقت beout q البث بشكل ممتاز ، سوف تكون ضربة قاسيه لقنوات bein sport
62378db683d89970655757e5bb26ee78,Lie,«إيكونوميست»: قطر تطلب من طهران العون في مونديال كأس العالم 2022
62447005ea5f9c136f7c505e8dd026b6,Truth,قطر.. إشادة بقرار سحب منتجات دول الحصار من الأسواق
62c6ab0c54d40b3fabf95fcb6575646a,Lie,وأكد المدوِّنون، أنّ قطر فقدت كل مقوماتها لاستضافة كأس العالم، في ظل المقاطعة الخليجية والخسائر الاقتصادية التي تُمنى بها يوميًا، فضلًا عن المؤامرات والدسائس التي تسعى إليها وآخرها كانت دعوتها إلى تدويل الحرمين الشريفين
63a57f8c43ddefa4092c6eada4bb331f,Lie,طال فساد النظام القطرى الساحرة المستديرة، واختلطت أموال الإرهاب القطرية الملوثة بدماء ملايين الأبرياء بكرة القدم، فالوقائع متعددة وتكشف تسلل الدوحة لأحد أرقى الفنون الرياضية وبث سمومها فيها لتحقيق طموح سياسى مشبوه
63b3acea9778ae8cb6f9d7692f822e9e,Truth,جزءاً من تقريرجارسيا نفى أن تكون الإمارة الخليجية متورطة في اعطاء رشاوى للمسئولين
63e1edd89e91a7fe6c9fb59dfdda88b3,Truth,«نرفض إقامة كأس العالم في قطر»، إجابة موحدة اتفق عليها شولتس وميركل المرشحان الرئيسيان للانتخابات الألمانية.
63f6e4c2e6af50f2cbcaa4b4d4c645f6,Lie,أكد عدد من أعضاء مجلس النواب، أن قطر مولت عددا من المنظمات ووسائل الإعلام الأمريكية من أجل تحسين صورتها أمام العالم خلال الفترة المقبلة بعد فضح دعمها للإرهاب من أجل تدمير المنطقة العربية.
64ff260fb895468e9f1ddfbc23541c1d,Truth,أثبت #تقرير_جارسيا نزاهة ملف قطر وسلامته
652210cf11f0483474123ae7d5bb2a46,Lie,الكشف عن أدلة فساد جديدة فى ملف استضافة قطر مونديال 2022
652210cf11f0483474123ae7d5bb2a46,Lie,الكشف عن أدلة فساد جديدة فى ملف استضافة قطر مونديال 2022
65c55831ac3f9e15eafb1c7bdfe3c90e,Truth,الفيفا يعلن اتخاذ اجراءات قانونية ضد قرصنة شبكة بي أوت كيو
65dac86f1c37ff835d63d58344855cc4,Lie,انهارت بشكل واضح للعالم أجمع، الخدعة التي استخدمتها قطر خلال حملة الترشح لاستضافة مونديال 2022، عندما كانت الحملة القطرية تشدد على أن ست دول ستنال شرف تنظيم المونديال لأول مرة، حيث اعتمد ملفها بدرجة كبيرة على دعم دول الخليج للطلب القطري.
66522c31812b34b4b7feb3388154660e,Truth,بمناسبة مرور عام على حصار قطر، أنشأ مجموعة من الشباب المتطوعين موقعا إلكترونيا يوثق أحداث هذه الأزمة، التي بدأت فصولها مع الساعات الأولى للخامس من يونيو/حزيران 2017 إثر إعلان السعودية والإمارات والبحرين ومصر قطع علاقاتها مع قطر ومحاصرتها من البحر والجو والبر.
665f3ded8b9a46cef6ca7da6f66e84e1,Truth,الذوادي: قطر تسعى لأن يكون مونديال 2022 البطولة الأكثر شمولاً في تاريخ الأحداث الرياضية
66741f05eb8d89cb0ff5bb64da4d6112,Truth,"إن مستشار الديوان الملكي السعودي سعود القحطاني استخدم عن قصد ""تريندات"" تولدت بسبب البرمجيات الأتوماتيكية لقياس الرأي العام القطري"
6786406396c6b5c02a222dac8b4b6314,Lie,كأس العالـم فى قطــر .. «عار العالـم»! ضغوط دولية وحقوقية لمنع إقامة مونديال 2022 فى إمارة «دعم الإرهاب»
67c81cf06918ed5b27139241d8df7aba,Truth,قطر أكثر قوة وإعلام دول الحصار خسر المواجهة
68b8294eed29830d5976ada092fd87d7,Truth,أعلن الاتحاد الدولي لكرة القدم (فيفا)، اليوم الأحد، أن 10 دول تقدمت بطلب رسمي لزيادة عدد المنتخبات المشاركة في مونديال قطر 2022 إلى 48 منتخباً بدلاً من 32.
6939614a7616c3f0a11b1a0a76bb8d3f,Truth,قطر تروج لكأس العالم ٢٠٢٢ في روسيا
69e7c7327156901aa1d002a7766703c2,Lie,يراود الاتحاد الدولي لكرة القدم ” فيفا ” ، شكوك حول قدرة قطر على استضافة كأس العالم 2022، والذي سيتم بمشاركة 48 منتخبًا.
6a2d72fb0b38643b8ea3f72ecaa83c2d,Lie,وشهد الاقتصاد القطرى بعد مرور عام تقريبا على المقاطعة العربية، إقدام المقيمين وغير المقيمين على نقل ودائع مالية بقيمة 40 مليار دولار إلى الخارج
6be9d2d7bc896841dff98ca4fc9568dd,Lie,"ذكرت مجلة ""برونيدرا"" الإلكترونية الروسية، اليوم الجمعة، أن المشروع الذي أعلنت عنه دولة المملكة العربية السعودية في يوم 7 أبريل الماضي حول حفر قناة ""سلوى"" على الحدود مع قطر يمكن أن يتسبب في منع قطر من استضافة فعاليات كأس العالم 2022."
6c01bb031d7316e50c9de7bcbfe93060,Truth,في مقابلة مع beIN SPORTS أعرب عمدة مدينة كالينين غراد سيرغي فيكتروفيتش عن سعادته لإشراك قطر في التجربة الروسية بإستضافة المونديال من خلال اطلاعهم على مختلف الخطوات التنظيمية كما دعا الجانب القطري إلى مواصلة السير في نفس النهج لضمان نجاح الحدث.
6c879dcc7df3b6a82e850ada80828299,Truth,الأمينة العامة لـ”الفيفا”: شاهدت من الآن ما سيكون عليه مونديال قطر.. ولا أستطيع الانتظار
6c9389b32062ba2356d565019279ed71,Lie,قطر تُطبّع مع إسرائيل عبر كأس العالم
6c9b2dfb01583acb3fe510cd6061fc61,Lie,"كونغرس {فيفا} يستعد لإعادة التصويت على مونديال قطر 2022 بعد سيل الاتهامات بالفساد وتقديم رشى لأعضاء اللجنة التنفيذية لأجل الفوز بتنظيم البطولة
"
6d8a3a7b69921529b1fef95a25422361,Lie,قطر تواجه جدياً شبح سحب تنظيم مونديال 2022
6db257d96a2af6fd5f959be051bbafbc,Truth,"الدوحة قد تتبنى تجربة روسيا وتنفذ بطاقات ""هوية المشجع"" في قطر 2022"
6e5a74be2518436b77299c179c5e7868,Truth,سارعت قطر بعد وقت وجيز من اختراق وكالتها وبدء الحملة الإعلامية عليها إلى الإعلان عن قرصنة الوكالة ونفي التصريحات المنسوبة لأميرها، وطالبت وسائل الإعلام بتجاهل تلك التصريحات الملفقة
6ebe8e80b6fc979502ef8c500272fc4e,Lie,"مقاتلات قطرية تنتهك أجواء الإمارات.. و""تميم"" يستنجد بواشنطن"
6f204cc4fe15a5d5938fa3917a6793f1,Lie,كما أكد الموقع أن قطر تبدو أنها دفعت لصنع هذا المقال الأميركي الذي يروّج لاستضافة مونديال
700de72fe8050d97483b5cd2d73f0e36,Lie,في صفعة جديد لنظام الحمدين، كشفت وكالة “أسوشيتد برس” أنه من الممكن أن تشارك الدول المجاورة لقطر في استضافة مونديال 2022، وذلك في حال زيادة عدد المنتخبات المشاركة في البطولة.
70b6c59b9f403498c7b30b6d1835ab5e,Lie,"فى قطر فقط تصبح ""الخيانة كنزا لا يفنى"""
710e497ec48d83225e94ff5ecf797f8e,Lie,بي بي سي: سحب تنظيم مونديال 2022 من قطر
74b678f1e9af9bd087bc6844b320964f,Truth,يشارك وفد رسمي من اللجنة العليا للمشاريع والإرث في كأس العالم الجارية في روسيا وذلك بهدف اكتساب الخبرات قبل استضافة قطر النسخة المقبلة للبطولة في عام 2022.
75cf2055845f0d9b78c632732d4f5894,Lie,"وقال الأمير فيصل بن تركي أن قطر لن تستطيع استضافة بطولة كأس العالم 2022 قائلة فى تغريدة له عبر حسابه الرسمي بموقع ""تويتر"": ""هل تعلم أن نظام الفيفا لكرة القدم يمنع إقامة بطولات كاس العالم بدول وسط جزيرة بحرية.. وقل لقطر عليها السلام راحت عليها كاس العالم 2022"""
75e4216356b7e511713775b415a1519e,Lie,أن قطر تدعم الإرهاب وتنفق ملايين الدولارات من أجل تبييض وجهها، بعد ذلك أمام العالم، ولكن أصبح واضحا للجميع أن الدوحة هى قاطرة الإرهاب فى المنطقة العربية.
765e166b4071f4d014dd40db6448fb85,Lie,قطر لا يمكنها توفير إقامة لمشجعى ولاعبى كأس العالم 2022
769a349d542b40c9d71956e545767b03,Lie,لجأت حكومة الحمدين لاستقراض الأموال من أجل إنقاذ استضافة بلادها لكأس العالم.
76aa5ed611dc7f01e9c2783550608c1a,Truth,"النائب العام القطري: دول ""الحصار"" طلبت منا الانسحاب من تنظيم كأس العالم 2022"
7711168fea1da61e5ef26ae6993b2218,Lie,يعقوب السعدي: مونديال قطر أوله رشوة وأوسطه موت وأخره فضيحة
775264c49d11e6acb5178239ddce4399,Truth,المشاريع والإرث تنظم حملات ترويجية بميامي للتعريف بخطط قطر لاستضافة مونديال 2022
775f0c53a62e3911d009e1b14a56a992,Lie,قالت قناة الإخبارية السعودية (حكومية) إن دولة قطر مهددة بالحرمان من استضافة كأس العالم، المقرر إقامتها عام 2022 على أراضيها.
779f6bae22e7ff9a6c4ab072bb702c93,Truth,قال جابر الحرمي أنه يشفق على الشعب السعودي من السياسات التي تدار بها الأمور في المملكة.
78f8e13a7e928641958157e12ffed554,Truth,"""بي إن سبورت"" تحشد لمواجهة قرصنة حقوقها الحصرية"
791d20c4d2f77ebceb5b61b7cb3b112d,Lie,موعد كأس العالم 2022 في قطر.. مونديال قطر يُعطل الدوريات الأوروبية
7a641fa104e94cebb73fcffb38f180cc,Truth,"يذكر أن الصحف السعودية دأبت خلال الفترة الماضية على الترويج لإمكانية سحب كأس العالم 2022 من قطر، ووضع أسباب مختلفة لذلك، إلا أن ""الفيفا"" لم يتفاعل معها إطلاقا."
7aae174066f4e1975bfd198437a1cc1d,Lie,"دعوة بالبرلمان البريطاني: حاسبوا قطر على ""الفعلة السوداء"""
7b2434de3ee06beb6f051730a890c0b2,Lie,تقديم قطر شكاوى لا أساس لها ليس حلا لخروجها من الأزمة
7b6b97130649959b30e0be83c050d2d5,Lie,على الجانب الأخر تتنافس 3 دول كبرى وهم ألمانيا ،إسبانيا ،وأمريكا التى تعد المرشح الأبرز حالياً للحصول على حقوق تنظيم كأس العالم 2022، وذلك وفقاً للتقارير التى صدرت مؤخرًا عن لجنة شئون العلاقات العامة السعودية- الأمريكية.
7b92b56dc02f972f00fce8be54c9f048,Truth,"بي إن سبورتس القطرية تطالب الفيفا بحمايتها من""القرصنة السعودية"""
7c82512d2f1061ce2e1f0ec0afc88f83,Truth,"أحد الأهداف المعلنة للخطة ""خطة أعدّها بنك ""هافيلاند"" هو إجبار قطر على التخلي عن استضافة مونديال كأس العالم 2022."
7c87fdc5f887e96eb2ddfeffdf52e613,Truth,زيارة أمير قطر لأميركا أضافت أكثر من عنصر تعزيز إلى الموقف القطري، ومن ذلك إشارة الرئيس الأميركي شخصيا إلى أن انحيازاته السابقة إلى دول الحصار ليست قابلة للتكرار، حتى مع استمرار الضغط المعنوي الذي تمارسه السعودية والإمارات، وما تلقيانه من دعم إعلامي تقني مكثف من إسرائيل والقوى المؤيدة لها في حقل الإعلام
7df51a439ea6efcfba77b22d32776f63,Lie,بنك إسرائيلي يعرض تسهيلات لحضور مونديال قطر 2022
